Alamo/159576544_5cfcef65d9_o.jpg,-5000.000000,-1123.341653,5000.000000,-537.208090
Alamo/159577261_1013a847d9_o.jpg,-5000.000000,-749.324622,5000.000000,-421.285713
Alamo/159579828_61aa352e77_o.jpg,-5000.000000,-940.997337,5000.000000,-782.078657
Alamo/159580543_d5b20fe897_o.jpg,-5000.000000,-666.292211,5000.000000,-1246.540664
Alamo/159581991_c34e281984_o.jpg,-5000.000000,-579.132546,5000.000000,-512.301128
Alamo/159582659_81be60775c_o.jpg,-5000.000000,-623.398622,5000.000000,-598.529775
Alamo/163159417_85fddb3b67_o.jpg,-5000.000000,69.322632,5000.000000,61.650572
Alamo/1636307761_18596b1f04_o.jpg,-5000.000000,-39.346366,5000.000000,22.524625
Alamo/1636359761_8321ae1fba_o.jpg,-5000.000000,3.636141,5000.000000,-60.586429
Alamo/1636375143_aadafabedb_o.jpg,-5000.000000,29.559905,5000.000000,-91.904824
Alamo/1636664459_b4abcbe13a_o.jpg,-5000.000000,-295.919999,5000.000000,-474.397649
Alamo/1637202896_70a1c5778b_o.jpg,-5000.000000,-100.084277,5000.000000,56.287029
Alamo/1637220906_a6bd183951_o.jpg,-5000.000000,-33.367936,5000.000000,-12.284745
Alamo/1637270102_c7ff95dd65_o.jpg,-5000.000000,-54.493502,5000.000000,-40.311748
Alamo/1637526822_40bc0c149d_o.jpg,-5000.000000,-6.550873,5000.000000,-106.298140
Alamo/1682057428_11366ff923_o.jpg,-5000.000000,34.066698,5000.000000,-118.537159
Alamo/173567265_ee0ab80e38_o.jpg,-5000.000000,-29.772893,5000.000000,-57.663507
Alamo/174941558_c354e90d7b_o.jpg,-5000.000000,-1617.758991,5000.000000,-1160.521841
Alamo/174941561_310ed2c286_o.jpg,-5000.000000,-3396.512271,5000.000000,-1751.217288
Alamo/174941563_950bf5e63e_o.jpg,-2833.906461,-5000.000000,7073.003863,5000.000000
Alamo/1767814248_d74902a2fd_o.jpg,-5000.000000,12.510953,5000.000000,163.313328
Alamo/1794365611_84c877baa5_o.jpg,-5000.000000,-228.192761,5000.000000,-105.278438
Alamo/1805035013_04bfe1bd05_o.jpg,-5000.000000,-343.717142,5000.000000,-58.851408
Alamo/1805039107_e33adcae45_o.jpg,-5000.000000,-12.581094,5000.000000,-56.897260
Alamo/1816556967_bb9d20d912_o.jpg,-5000.000000,-158.551809,5000.000000,-147.906060
Alamo/182845015_1f3d12c484_o.jpg,-5000.000000,-131.171523,5000.000000,-379.119560
Alamo/182845586_31419226f9_o.jpg,-5000.000000,-25.017114,5000.000000,-105.120647
Alamo/182846219_4bd31439b3_o.jpg,-5000.000000,-156.983626,5000.000000,-156.394892
Alamo/182880327_56b41ba4f6_o.jpg,-5000.000000,-247.145419,5000.000000,-165.173471
Alamo/182880843_4bae3ce295_o.jpg,-5000.000000,38.070764,5000.000000,82.420815
Alamo/182881373_c1c16abaab_o.jpg,-5000.000000,47.094497,5000.000000,80.827926
Alamo/1859794683_faa2fc896b_o.jpg,-5000.000000,-200.046587,5000.000000,-114.005102
Alamo/1860622834_437ee4c5e3_o.jpg,-5000.000000,-73.751794,5000.000000,-74.657837
Alamo/1860625956_dcbb3672cb_o.jpg,-5000.000000,-66.036729,5000.000000,-118.402562
Alamo/18980710_38827ca728_o.jpg,-5000.000000,-97.080950,5000.000000,-139.419668
Alamo/191949230_826c1cbdd5_o.jpg,-5000.000000,-221.916768,5000.000000,-141.719385
Alamo/19235830_5fbe74c08b_o.jpg,-5000.000000,-849.302424,5000.000000,-702.806164
Alamo/195074685_32e74eded5_o.jpg,-5000.000000,-135.034049,5000.000000,-274.497767
Alamo/195074687_df14dcdf48_o.jpg,-5000.000000,594.801638,5000.000000,167.322121
Alamo/195078401_9fe80a4f20_o.jpg,-5000.000000,98.378895,5000.000000,-223.703658
Alamo/195363487_abf09678ef_o.jpg,-5000.000000,-323.466060,5000.000000,-11.514160
Alamo/195366629_4543e0eebd_o.jpg,-5000.000000,414.043438,5000.000000,74.674978
Alamo/195366631_8ce3819e32_o.jpg,-5000.000000,-88.626597,5000.000000,39.046416
Alamo/2028768959_53a6c84a4b_o.jpg,-5000.000000,-5.652590,5000.000000,-17.607482
Alamo/2028769949_8152ca06c8_o.jpg,-5000.000000,-8.601836,5000.000000,13.654024
Alamo/2028770511_febee598fb_o.jpg,-5000.000000,488.952083,5000.000000,483.204880
Alamo/2029574768_604d72d296_o.jpg,-5000.000000,449.280490,5000.000000,639.460701
Alamo/2039021081_69a3f4ff0b_o.jpg,-5000.000000,-1269.788203,5000.000000,-379.399399
Alamo/2039815996_6b392d7cf5_o.jpg,-5000.000000,-7.912772,5000.000000,-51.931284
Alamo/2039817780_1809c1336f_o.jpg,-5000.000000,-463.979209,5000.000000,-91.677782
Alamo/2071907571_1f63e21523_o.jpg,-5000.000000,74.089720,5000.000000,-216.789527
Alamo/2078660888_2e827b63e4_o.jpg,-5000.000000,-132.646522,5000.000000,-294.731662
Alamo/2112705681_6da5fcea67_o.jpg,-5000.000000,-203.940885,5000.000000,-20.820347
Alamo/2116907631_cd16855365_o.jpg,-5000.000000,-615.916634,5000.000000,-622.286665
Alamo/2117687078_68110d1366_o.jpg,-5000.000000,-93.411861,5000.000000,68.223071
Alamo/2117688222_02bbc8f02a_o.jpg,-5000.000000,-284.043488,5000.000000,-113.462950
Alamo/2125476303_6ba27498c7_o.jpg,-5000.000000,-127.225959,5000.000000,-39.635599
Alamo/2128908026_ee9921b5c6_o.jpg,-5000.000000,-43.556243,5000.000000,-13.845940
Alamo/2129391061_f4050682dd_o.jpg,-5000.000000,19.241144,5000.000000,-15.540953
Alamo/2130166956_6ba70a6f4b_o.jpg,-5000.000000,53.058501,5000.000000,-67.543707
Alamo/2132113481_af3e3a8114_o.jpg,-5000.000000,2249.506964,5000.000000,-4967.204827
Alamo/2132888468_0f0000bc03_o.jpg,-5000.000000,-93.481163,5000.000000,-148.123600
Alamo/2149598914_eb87866ce0_o.jpg,-5000.000000,-351.459927,5000.000000,-11.290693
Alamo/2153559672_828f1f2a45_o.jpg,-5000.000000,-285.260894,5000.000000,-16.530285
Alamo/215374111_425d63e1d2_o.jpg,-5000.000000,-24.938656,5000.000000,-82.615149
Alamo/215374206_2591c32f16_o.jpg,-5000.000000,2.497730,5000.000000,-57.995956
Alamo/215660955_93ccc571b1_o.jpg,-5000.000000,-163.810026,5000.000000,-229.789071
Alamo/2156806467_bdf4723d51_o.jpg,-5000.000000,120.597280,5000.000000,-14.496861
Alamo/2156807639_cfe28eb537_o.jpg,-5000.000000,210.046921,5000.000000,40.002637
Alamo/2156812921_2ba4348e4c_o.jpg,-5000.000000,203.827132,5000.000000,-25.932943
Alamo/2156814245_fe8857b67f_o.jpg,-5000.000000,201.457584,5000.000000,-89.879328
Alamo/2156816753_e3fc789bf6_o.jpg,-5000.000000,105.463437,5000.000000,178.360906
Alamo/2156818185_672d3869fe_o.jpg,-5000.000000,83.910254,5000.000000,139.800330
Alamo/2156820979_0141a4033e_o.jpg,-5000.000000,127.553195,5000.000000,52.747972
Alamo/2157603542_57d5ae691f_o.jpg,-5000.000000,134.432743,5000.000000,192.368733
Alamo/2157604844_f3fb0fd237_o.jpg,-5000.000000,84.137162,5000.000000,125.830720
Alamo/2157605890_46d791bc4a_o.jpg,-5000.000000,-17.017360,5000.000000,140.233764
Alamo/2157609938_e90aba51a2_o.jpg,-5000.000000,230.357436,5000.000000,-38.051592
Alamo/2157614260_e65f611b43_o.jpg,-5000.000000,122.660258,5000.000000,106.475326
Alamo/2157616758_a080942bc3_o.jpg,-5000.000000,98.448684,5000.000000,72.420957
Alamo/2157618276_95f7068379_o.jpg,-5000.000000,126.538689,5000.000000,66.659333
Alamo/2157620160_98bd26c729_o.jpg,-5000.000000,-24.610888,5000.000000,164.085312
Alamo/2157624022_485a08b6ee_o.jpg,-5000.000000,51.291185,5000.000000,24.701329
Alamo/2176778649_b77a88d943_o.jpg,-5000.000000,90.175287,5000.000000,81.703454
Alamo/2176779607_8150bc5279_o.jpg,-5000.000000,-50.944438,5000.000000,-193.284695
Alamo/219732_f37b838202_o.jpg,-5000.000000,-217.788174,5000.000000,-320.020187
Alamo/220064136_483678f3e6_o.jpg,-5000.000000,-151.769060,5000.000000,-143.556949
Alamo/220064284_0402208030_o.jpg,-5000.000000,-313.619978,5000.000000,-310.614513
Alamo/220064711_fb37fc37fd_o.jpg,-5000.000000,-82.256158,5000.000000,-22.797678
Alamo/2221682983_54dd271bac_o.jpg,-5000.000000,-17.188211,5000.000000,-11.299113
Alamo/2236542975_acb7d0f2e9_o.jpg,-5000.000000,-264.499416,5000.000000,-253.472557
Alamo/2237317048_b0b9fd5f29_o.jpg,-5000.000000,-210.538396,5000.000000,-109.275483
Alamo/2237333266_6bf3861414_o.jpg,-5000.000000,-739.738674,5000.000000,-270.964418
Alamo/2246023762_6610b2474c_o.jpg,-5000.000000,-72.860150,5000.000000,132.068806
Alamo/2246023770_44fe7bc399_o.jpg,-5000.000000,-830.703556,5000.000000,-91.490722
Alamo/2246023772_9e3bceb0cd_o.jpg,-5000.000000,-524.515794,5000.000000,-58.811270
Alamo/2246027114_b3b55380ab_o.jpg,-5000.000000,-167.613998,5000.000000,-4.588466
Alamo/2255230980_b7bb28b7af_o.jpg,-5000.000000,-257.107670,5000.000000,49.488689
Alamo/2255235398_1b98b24cc7_o.jpg,-5000.000000,-622.879992,5000.000000,-250.310879
Alamo/2260087705_d8c645bdaa_o.jpg,-5000.000000,-211.770471,5000.000000,-200.506857
Alamo/2260879892_f5e34801be_o.jpg,-5000.000000,19.167746,5000.000000,25.567509
Alamo/2303805128_74d2d97a9b_o.jpg,-5000.000000,-60.842709,5000.000000,-39.710877
Alamo/2309977118_5f7f936dde_o.jpg,-5000.000000,-61.490324,5000.000000,-17.389373
Alamo/2321887647_a1680d8789_o.jpg,-5000.000000,-257.996624,5000.000000,-145.691784
Alamo/2327013587_1efe41322b_o.jpg,-5000.000000,-351.568838,5000.000000,-415.343597
Alamo/2327019261_d1af18b9c7_o.jpg,-5000.000000,-40.860472,5000.000000,-27.734577
Alamo/2327830390_8380cc2233_o.jpg,-5000.000000,-2582.811952,5000.000000,-2708.498610
Alamo/2333801053_7f4e96845b_o.jpg,-5000.000000,-739.343533,5000.000000,-664.725805
Alamo/233466903_d403fe458a_o.jpg,-5000.000000,-165.752284,5000.000000,82.216489
Alamo/233467121_e3b469d289_o.jpg,-5000.000000,-92.329366,5000.000000,-11.862150
Alamo/2352567591_dd46b8bdfb_o.jpg,-5000.000000,-226.917625,5000.000000,-298.147349
Alamo/2353238327_95616c9c29_o.jpg,-5000.000000,-449.042824,5000.000000,-295.112630
Alamo/2353239133_0ef53ed960_o.jpg,-5000.000000,-347.842968,5000.000000,-429.854797
Alamo/2353246229_58cb5be1b4_o.jpg,-5000.000000,-121.197958,5000.000000,-240.973465
Alamo/2353246611_377a9be7d0_o.jpg,-5000.000000,200.269194,5000.000000,-378.181446
Alamo/2353398584_cec81e9c92_o.jpg,-5000.000000,-129.012919,5000.000000,-68.645022
Alamo/2354079616_9ba8340fbf_o.jpg,-5000.000000,-1560.794619,5000.000000,-1276.170164
Alamo/2354080008_6e761f2e27_o.jpg,-5000.000000,-1365.534078,5000.000000,-1317.993177
Alamo/2388172293_be5c2e5816_o.jpg,-5000.000000,119.540170,5000.000000,-83.194566
Alamo/2389002558_5ccb7f929d_o.jpg,-5000.000000,108.157701,5000.000000,-94.928620
Alamo/239070440_6a7958e06d_o.jpg,-5000.000000,-158.711044,5000.000000,-26.582100
Alamo/2396992757_effff776ea_o.jpg,-5000.000000,-168.509023,5000.000000,-198.799852
Alamo/2397014189_b83f8a1534_o.jpg,-5000.000000,-208.052192,5000.000000,-149.797189
Alamo/2397128415_635d76346d_o.jpg,-5000.000000,-785.270300,5000.000000,-732.067093
Alamo/2431745993_883c5e287f_o.jpg,-5000.000000,-170.250812,5000.000000,-67.230763
Alamo/2432533402_f36bdb51e2_o.jpg,-5000.000000,-13.713257,5000.000000,19.972188
Alamo/2432534782_31c1f0265e_o.jpg,-5000.000000,-3.897230,5000.000000,-100.108105
Alamo/2432557328_573d9d214c_o.jpg,-5000.000000,-28.460257,5000.000000,-54.965034
Alamo/2445956561_30439a7632_o.jpg,-5000.000000,-324.863760,5000.000000,-217.618509
Alamo/244939081_a8fde8b26d_o.jpg,-5000.000000,48.194452,5000.000000,-379.085113
Alamo/2481441927_980ff17295_o.jpg,-5000.000000,-156.078627,5000.000000,-240.933614
Alamo/2481443899_5b1345e201_o.jpg,-5000.000000,-11.958808,5000.000000,-147.895459
Alamo/2481444561_3d7822287d_o.jpg,-5000.000000,-57.947502,5000.000000,-344.396882
Alamo/2481471763_3894e1a3f7_o.jpg,-5000.000000,-186.947251,5000.000000,-213.815003
Alamo/2481472493_1f827ce033_o.jpg,-5000.000000,-81.648762,5000.000000,-23.506610
Alamo/2482282010_1174474532_o.jpg,-5000.000000,46.719278,5000.000000,-117.367666
Alamo/249371774_8f6cdeecff_o.jpg,-5000.000000,-271.873599,5000.000000,-126.779613
Alamo/249371922_1caa959627_o.jpg,-5000.000000,-156.355515,5000.000000,-35.358403
Alamo/249372093_11119017fc_o.jpg,-5000.000000,-147.735132,5000.000000,-91.822081
Alamo/249372165_217d395f4b_o.jpg,-5000.000000,89.108472,5000.000000,-316.731758
Alamo/249372286_bc979039d2_o.jpg,-5000.000000,-362.097983,5000.000000,4.081109
Alamo/249372574_7b6da7df2a_o.jpg,-5000.000000,-312.065171,5000.000000,-18.594760
Alamo/249373468_a84b31b960_o.jpg,-5000.000000,-365.159098,5000.000000,38.064024
Alamo/249373685_033ed57641_o.jpg,-5000.000000,53.745334,5000.000000,-5.410300
Alamo/249373888_1e96c1c8de_o.jpg,-5000.000000,63.255106,5000.000000,0.075693
Alamo/249376386_7167de82d6_o.jpg,-5000.000000,-238.455043,5000.000000,-208.273904
Alamo/249376587_ebfe0da7a8_o.jpg,-5000.000000,-267.738978,5000.000000,-153.669571
Alamo/249376827_654d1a30d2_o.jpg,-5000.000000,-153.920773,5000.000000,-324.903454
Alamo/249378275_3564b69894_o.jpg,-5000.000000,-270.664444,5000.000000,-160.684944
Alamo/249378456_22cd215d89_o.jpg,-5000.000000,-204.662586,5000.000000,-224.727202
Alamo/2494311206_fdaf4b6c21_o.jpg,-5000.000000,-158.405882,5000.000000,-222.450254
Alamo/2494311324_e625b11916_o.jpg,-5000.000000,8.409161,5000.000000,2.185059
Alamo/2507154149_4a855f20b4_o.jpg,-5000.000000,-216.105512,5000.000000,-101.789725
Alamo/2507976830_8b0e265bfa_o.jpg,-5000.000000,-135.326053,5000.000000,-157.674274
Alamo/2507978028_ae771834d8_o.jpg,-5000.000000,-147.072521,5000.000000,-78.861435
Alamo/2508073963_622535fe7a_o.jpg,-5000.000000,194.214041,5000.000000,-271.578811
Alamo/2508076725_9b89988c4a_o.jpg,-5000.000000,-5.418178,5000.000000,-310.965806
Alamo/2508902796_bda6353763_o.jpg,-5000.000000,44.969713,5000.000000,-170.128098
Alamo/2508904884_65708862ee_o.jpg,-5000.000000,-46.780178,5000.000000,-291.208879
Alamo/2514133086_d3b44bc322_o.jpg,-5000.000000,-13.115905,5000.000000,-90.977254
Alamo/2514135164_8e0dc3df76_o.jpg,-5000.000000,-5.095630,5000.000000,-25.611538
Alamo/2516988897_99f1b9cdb3_o.jpg,-5000.000000,-27.682343,5000.000000,56.297635
Alamo/2516989111_8753c94eb2_o.jpg,-5000.000000,-248.144781,5000.000000,-70.401018
Alamo/2517808802_9de0cfebf7_o.jpg,-5000.000000,-475.696201,5000.000000,123.268014
Alamo/256242568_8b72438b8a_o.jpg,-5000.000000,-285.358690,5000.000000,-115.097400
Alamo/2569723305_caaa1a1619_o.jpg,-5000.000000,-1151.374803,5000.000000,-1179.110972
Alamo/2570549680_7671ed0520_o.jpg,-5000.000000,-236.047728,5000.000000,-119.776086
Alamo/2570556492_9ab41b04f3_o.jpg,-5000.000000,113.594261,5000.000000,0.863884
Alamo/257704441_915f12f9f9_o.jpg,-5000.000000,-701.592159,5000.000000,-741.306530
Alamo/257704451_d7f696955d_o.jpg,-5000.000000,-75.813302,5000.000000,166.870930
Alamo/2582086541_fc32eff858_o.jpg,-5000.000000,-339.836997,5000.000000,-600.436701
Alamo/2582086665_0afa1a62de_o.jpg,-5000.000000,-317.316644,5000.000000,-500.322619
Alamo/2582086805_1b69982348_o.jpg,-5000.000000,-687.227990,5000.000000,-749.520862
Alamo/2582087505_a033189f20_o.jpg,-5000.000000,-150.938090,5000.000000,-102.919305
Alamo/2582136201_179044aa95_o.jpg,-5000.000000,-79.846115,5000.000000,-172.998159
Alamo/2582136677_5b32fafde9_o.jpg,-5000.000000,-463.603559,5000.000000,-197.766605
Alamo/2582141287_cc0415c04f_o.jpg,-5000.000000,171.442354,5000.000000,147.093147
Alamo/2582913576_cd08598125_o.jpg,-5000.000000,-197.723463,5000.000000,-65.213464
Alamo/2582913694_6a205ce45b_o.jpg,-5000.000000,-199.067629,5000.000000,-219.642137
Alamo/2582914594_370561ee6f_o.jpg,-5000.000000,-365.029655,5000.000000,-286.757737
Alamo/2582914670_8f013bfc87_o.jpg,-5000.000000,-700.818451,5000.000000,-587.628410
Alamo/2582915188_ef9d0f7f98_o.jpg,-5000.000000,-160.268122,5000.000000,-240.299450
Alamo/2582964836_bb198e0522_o.jpg,-5000.000000,-550.650254,5000.000000,-270.598279
Alamo/2584602718_f06bcf05b8_o.jpg,-5000.000000,-5.746519,5000.000000,-215.606084
Alamo/2590437682_966f366a2f_o.jpg,-5000.000000,-89.365492,5000.000000,-33.588734
Alamo/2591397046_a9a0a1c80f_o.jpg,-5000.000000,-245.918634,5000.000000,-234.952242
Alamo/259901311_0d09c471f9_o.jpg,-5000.000000,-378.276229,5000.000000,-234.364849
Alamo/259901734_537a33b14e_o.jpg,-5000.000000,-156.814417,5000.000000,-320.867008
Alamo/259902155_ad6f0cb4c4_o.jpg,-5000.000000,192.405162,5000.000000,-321.299642
Alamo/260896648_bac1443709_o.jpg,-5000.000000,-35.709229,5000.000000,18.159650
Alamo/2615253975_90521f82a4_o.jpg,-5000.000000,-266.306492,5000.000000,-336.446065
Alamo/2615257021_94f9e1ecf1_o.jpg,-5000.000000,-1873.992528,5000.000000,-1737.780687
Alamo/2616081832_898f33f518_o.jpg,-5000.000000,-234.215184,5000.000000,-90.682781
Alamo/2616082834_d62bfb5c5b_o.jpg,-5000.000000,-476.651000,5000.000000,-513.186037
Alamo/2616083470_457bd5993d_o.jpg,-5000.000000,-441.290549,5000.000000,-111.178662
Alamo/2616086344_e8822ed9a2_o.jpg,-5000.000000,-605.280398,5000.000000,-717.238376
Alamo/2616089468_58aebac27a_o.jpg,-5000.000000,-167.783077,5000.000000,-264.704245
Alamo/2620055285_3685a41e3f_o.jpg,-5000.000000,-110.006051,5000.000000,-42.621084
Alamo/2620874662_6d75652777_o.jpg,-5000.000000,-66.224422,5000.000000,-77.862786
Alamo/2620875092_2416de11ef_o.jpg,-5000.000000,-341.356860,5000.000000,-164.387538
Alamo/2620875202_70f62b733b_o.jpg,-5000.000000,-58.856007,5000.000000,-52.229355
Alamo/2623079883_aba4d5cf0e_o.jpg,-5000.000000,-112.610269,5000.000000,-2.482036
Alamo/2631422464_7ecbf3aca5_o.jpg,-5000.000000,-270.677612,5000.000000,-332.225347
Alamo/2631621043_83c717e866_o.jpg,-5000.000000,66.562945,5000.000000,-112.965139
Alamo/2632447224_8407197d90_o.jpg,-5000.000000,413.566709,5000.000000,208.975406
Alamo/2633127767_c26393f339_o.jpg,-5000.000000,-251.761469,5000.000000,-125.352421
Alamo/2633128359_e06c63ccc1_o.jpg,-5000.000000,-840.384949,5000.000000,-431.868901
Alamo/2633131303_4c0e7fd359_o.jpg,-5000.000000,-680.960439,5000.000000,-743.127810
Alamo/2633131603_080fbe72a8_o.jpg,-5000.000000,-272.470397,5000.000000,-269.619087
Alamo/2633947870_c794cb3823_o.jpg,-5000.000000,-1301.610898,5000.000000,-739.573800
Alamo/2633952158_bf9eec3502_o.jpg,-5000.000000,10.038300,5000.000000,-236.363537
Alamo/2635522478_657e35defd_o.jpg,-5000.000000,52.901360,5000.000000,-193.031625
Alamo/2635664105_13c36232e8_o.jpg,-5000.000000,-490.028330,5000.000000,-247.369146
Alamo/2635664341_7057f61606_o.jpg,-5000.000000,-266.785824,5000.000000,-294.188005
Alamo/2636490002_9ffa0c77a3_o.jpg,-5000.000000,-6.996837,5000.000000,-57.556776
Alamo/2645794057_ef215d144d_o.jpg,-5000.000000,-181.531155,5000.000000,-281.187198
Alamo/2645801793_56f2579851_o.jpg,-5000.000000,-352.143801,5000.000000,-194.168091
Alamo/2646623170_583ac3bfa9_o.jpg,-5000.000000,-472.288983,5000.000000,-349.926692
Alamo/2646623508_befca915b7_o.jpg,-5000.000000,-611.712710,5000.000000,-529.950030
Alamo/2646632612_263203f46a_o.jpg,-5000.000000,40.709246,5000.000000,-29.140374
Alamo/2647679299_dea32fb273_o.jpg,-5000.000000,-411.263899,5000.000000,-108.778103
Alamo/2648501816_466c506903_o.jpg,-5000.000000,-363.171371,5000.000000,-132.815233
Alamo/2651589692_4225024139_o.jpg,-5000.000000,-207.892482,5000.000000,-101.882023
Alamo/2655381151_dfc18786a6_o.jpg,-5000.000000,-159.187348,5000.000000,-364.516401
Alamo/2655426803_607f097271_o.jpg,-5000.000000,-242.666756,5000.000000,-186.757738
Alamo/2655493202_aa3c6c7abb_o.jpg,-5000.000000,-140.828166,5000.000000,119.296337
Alamo/2656208434_216308ded7_o.jpg,-5000.000000,-203.777175,5000.000000,-116.417315
Alamo/2656210166_4989654f44_o.jpg,-5000.000000,-564.803779,5000.000000,-556.076995
Alamo/2687068419_4d0c27c83b_o.jpg,-5000.000000,-251.581212,5000.000000,-325.274570
Alamo/2687887038_69718ed85a_o.jpg,-5000.000000,-220.318844,5000.000000,-102.196103
Alamo/2688611920_db0aa1c68a_o.jpg,-5000.000000,-1.808068,5000.000000,-200.097307
Alamo/2694330955_63cd0e6c0e_o.jpg,-5000.000000,227.899767,5000.000000,13.879117
Alamo/2694331505_ae7fe4ea01_o.jpg,-5000.000000,265.888868,5000.000000,-227.596816
Alamo/2706736565_b0c2bffae1_o.jpg,-5000.000000,-55.389441,5000.000000,35.502674
Alamo/2708834668_3d7eb91818_o.jpg,-5000.000000,-123.865404,5000.000000,-147.160750
Alamo/2716114210_3f13974158_o.jpg,-5000.000000,-229.788897,5000.000000,-191.485271
Alamo/2718014201_318316222b_o.jpg,-5000.000000,-135.761645,5000.000000,-212.135477
